E01744	2020-03-31	㈱甲府明電舎 (注)３	山梨県 中央市	400	産業システム事業	100.00
E01744	2020-03-31	明電プラントシステムズ㈱	東京都 品川区	400	社会インフラ事業	100.00
E01744	2020-03-31	㈱明電エンジニアリング (注)４	東京都 品川区	400	保守・サービス事業	100.00 (100.00)
E01744	2020-03-31	㈱エムウインズ	東京都 品川区	330	社会インフラ事業	100.00
E01744	2020-03-31	明電商事㈱	東京都 品川区	300	その他	100.00
E01744	2020-03-31	明電興産㈱	東京都 品川区	100	その他	100.00
E01744	2020-03-31	㈱明電Ｏ＆Ｍ	東京都 品川区	100	保守・サービス事業	100.00
E01744	2020-03-31	明電ケミカル㈱	静岡県 沼津市	95	その他	100.00
E01744	2020-03-31	明電システム製造㈱	静岡県 沼津市	90	社会インフラ事業	100.00
E01744	2020-03-31	明電システムソリューション㈱	静岡県 沼津市	50	社会インフラ事業	100.00
E01744	2020-03-31	イームル工業㈱	広島県 東広島市	50	社会インフラ事業	44.05
E01744	2020-03-31	MEIDEN ASIA PTE. LTD. (注)３	シンガポール	百万S$ 35	社会インフラ事業	100.00
E01744	2020-03-31	MEIDEN SINGAPORE PTE.LTD. (注)３	シンガポール	百万S$ 25	社会インフラ事業	100.00 (100.00)
E01744	2020-03-31	THAI MEIDENSHA CO.,LTD.	タイ	百万TB 30	社会インフラ事業	75.50 (73.50)
E01744	2020-03-31	MEIDEN AMERICA,INC. (注)３	米国	百万US$ 21	産業システム事業	100.00
E01744	2020-03-31	明電舎(杭州)電気系統有限公司 (注)３	中国	百万US$ 19	産業システム事業	100.00
E01744	2020-03-31	TRIDELTA MEIDENSHA GmbH	ドイツ	千€ 78	社会インフラ事業	100.00
E01744	2020-03-31	Prime Meiden Ltd. (注)３	インド	百万 インドルピー 1,161	社会インフラ事業	84.00
E01744	2020-03-31	明電舎(杭州)駆動技術有限公司 (注)３	中国	百万円 1,396	産業システム事業	100.00