E31560	2020-03-31	㈱メニコンネクト （注）２	愛知県名古屋市西区	80	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	㈱メニコンビジネスアシスト	愛知県名古屋市東区	95	その他事業	100.0
E31560	2020-03-31	Menicon SAS  （注）２	フランス・パリ	12,523,900	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	Menicon GmbH （注）２	ドイツ・フランクフルト	4,090,335	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	Menicon Pharma SAS （注）２	フランス・ストラスブール	11,650,000	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	Menicon Espana S.L.	スペイン・バルセロナ	150,000	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	Menicon Holdings B.V. （注）２	オランダ・エメン	4,225,000	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	Menicon America, Inc.	米国・マサチューセッツ州	1,100,000	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	Menicon Singapore Sales Pte. Ltd.	シンガポール	3,920,000	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	Menicon Limited.	英国・ノーザンプトン	1,250	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	Menicon Singapore Pte. Ltd.　（注）２	シンガポール	7,766	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	㈱ダブリュ・アイ・システム　（注）５	東京都豊島区	308	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	Menicon B.V. （注）６	オランダ・エメン	18,200	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	㈱メニワン	愛知県名古屋市西区	50	その他事業	100.0
E31560	2020-03-31	Menicon Australia Pty Ltd	オ―ストラリア・アデレード	3	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	First Glory Holdings Ltd.	香港・銅鑼湾	18,405,800	その他事業	100.0
E31560	2020-03-31	Menicon Korea Co., Ltd.	韓国・ソウル	450,000,000	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	富士コンタクト㈱	東京都豊島区	47	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	㈱アルファコーポレーション	愛知県名古屋市東区	90	コンタクトレンズ関連事業	100.0
E31560	2020-03-31	㈱エーアイピー	福岡県福岡市西区	10	コンタクトレンズ関連事業	98.7
E31560	2020-03-31	SOLEKO S.p.A.	イタリア・ポンテコルヴォ	550,000	コンタクトレンズ関連事業	100.0 (61.9)
E31560	2020-03-31	OPTOFLEX S.r.l.	イタリア・ローマ	24,960	コンタクトレンズ関連事業	100.0 (100.0)
E31560	2020-03-31	温州欣視界科技有限公司	中国・浙江省	5,377,684	コンタクトレンズ関連事業	85.0
E31560	2020-03-31	Big Picture Medical Pty Ltd	オーストラリア・サリーヒルズ	7,950,002	コンタクトレンズ関連事業	17.9