E00446	2020-03-31	㈱ニチレイフーズ	東京都中央区	15,000	加工食品	100.0
E00446	2020-03-31	㈱中冷	山口県下関市	200	〃	100.0 (100.0)
E00446	2020-03-31	㈱キューレイ	福岡県宗像市	10	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・アイス	東京都中央区	20	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイウエルダイニング	愛知県西春日井郡 豊山町	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイアグリ	鹿児島県 鹿児島市	25	〃	100.0 (100.0)
E00446	2020-03-31	Surapon Nichirei Foods Co.,Ltd.	タイ国 サムットプラカン県	1億 タイバーツ	〃	51.0 (51.0)
E00446	2020-03-31	GFPT Nichirei （Thailand）Co.,Ltd.	タイ国 チョンブリ県	30億1千万 タイバーツ	〃	51.0 (51.0)
E00446	2020-03-31	Nichirei Foods U.S.A.,Inc.	米国 ワシントン州	230万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	InnovAsian Cuisine Enterprises,Inc.	米国 ワシントン州	220万 米ドル	〃	89.0 (89.0)
E00446	2020-03-31	Nichirei Foods Acquisition Inc.	米国 ワシントン州	1,402万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	山東日冷食品有限公司	中国 山東省	2,141万6千 人民元	〃	65.0 (65.0)
E00446	2020-03-31	日冷食品貿易（上海） 有限公司	中国 上海市	530万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	Nichirei Australia Pty. Ltd.	豪州 ニューサウス ウェールズ州	100万 豪ドル	〃	100.0 (100.0)
E00446	2020-03-31	Nichirei do Brasil Agricola Ltda.	ブラジル ペルナンブコ州	2,728万3千 レアル	〃	100.0 (100.0)
E00446	2020-03-31	Nichirei Suco Vietnam Co.,Ltd.	ベトナム ティエンジャン省	450万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイフレッシュ	東京都中央区	8,000	水産 畜産	100.0
E00446	2020-03-31	㈱フレッシュまるいち	福島県いわき市	100	水産	100.0 (100.0)
E00446	2020-03-31	Nichirei Seafoods,Inc.	米国 ワシントン州	70万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	日照美冷食品貿易 有限公司	中国 山東省	60万 米ドル	〃	51.0 (51.0)
E00446	2020-03-31	日冷鮮貨香港有限公司	中国 香港経済特別区	500万 香港ドル	〃	100.0 (100.0)
E00446	2020-03-31	Trans Pacific Seafood Co.,Ltd	ベトナム ビントゥアン省	908億 ベトナムドン	〃	75.0 (75.0)
E00446	2020-03-31	㈱ニチレイフレッシュ ファーム	岩手県九戸郡 洋野町	100	畜産	85.0 (85.0)
E00446	2020-03-31	㈱フレッシュチキン軽米	岩手県九戸郡 軽米町	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイフレッシュ プロセス	横浜市金沢区	30	〃	100.0 (100.0)
E00446	2020-03-31	㈱フレッシュミート 佐久平	長野県佐久市	80	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ ロジグループ本社	東京都中央区	20,000	低温物流	100.0
E00446	2020-03-31	㈱ロジスティクス・ ネットワーク	東京都中央区	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ＮＫトランス	東京都中央区	60	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス北海道	札幌市西区	50	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス東北	仙台市青葉区	50	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス関東	東京都中央区	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス東海	名古屋市熱田区	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス関西	大阪市北区	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス中四国	広島市西区	50	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス九州	福岡市東区	100	〃	100.0 (100.0)
E00446	2020-03-31	㈱キョクレイ	横浜市中区	298	〃	100.0 (100.0)
E00446	2020-03-31	㈱東京ニチレイ サービス	東京都中央区	60	〃	100.0 (100.0)
E00446	2020-03-31	㈱大阪ニチレイ サービス	大阪市北区	30	〃	100.0 (100.0)
E00446	2020-03-31	㈱ニチレイ・ ロジスティクス エンジニアリング	東京都中央区	60	〃	100.0 (100.0)
E00446	2020-03-31	Nichirei Holding Holland B.V.	オランダ ロッテルダム市	1,135万 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Hiwa Rotterdam Port Cold Stores B.V.	オランダ ロッテルダム市	227万 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Eurofrigo B.V.	オランダ ロッテルダム市	491万 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Thermotraffic Holland B.V.	オランダ ロッテルダム市	50万 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Thermotraffic UK Ltd.	イギリス エセックス州	50万 ポンド	〃	100.0 (100.0)
E00446	2020-03-31	Thermotraffic GmbH	ドイツ フェルスモルト市	120万 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Frigo Logistics Sp. z o.o.	ポーランド ズニン市	1,180万 ズロチ	〃	100.0 (100.0)
E00446	2020-03-31	Transports Godfroy S.A.S.	フランス カルピケ市	15万2千 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	Entrepots Godfroy S.A.S.	フランス カルピケ市	7千 ユーロ	〃	100.0 (100.0)
E00446	2020-03-31	上海鮮冷儲運有限公司	中国 上海市	393万 米ドル	〃	82.4 (82.4)
E00446	2020-03-31	江蘇鮮華物流有限公司	中国 江陰市	1,500万 人民元	〃	65.0 (65.0)
E00446	2020-03-31	㈱ニューハウジング	東京都中央区	120	不動産	100.0
E00446	2020-03-31	㈱ニチレイ バイオサイエンス	東京都中央区	450	その他	100.0
E00446	2020-03-31	㈱ニチレイビジネス パートナーズ	東京都中央区	30	〃	100.0
E00446	2020-03-31	㈱ニチレイアウラ	千葉県船橋市	20	〃	100.0 (25.0)
E00446	2020-03-31	Pathcom Systems Corporation	米国 カリフォルニア州	1,401万 米ドル	〃	100.0 (100.0)
E00446	2020-03-31	新サンフード工業㈱	宮崎県宮崎市	30	加工食品の製造・販売	20.0 (20.0)
E00446	2020-03-31	泰安佳裕食品有限公司	中国 山東省	2,581万 人民元	農産冷凍加工品の生産及び販売	30.0 (30.0)
E00446	2020-03-31	Shinmei Foods U.S.A. Corporation	米国 カリフォルニア州	2,761万 米ドル	加工食品の製造・販売	49.0 (49.0)
E00446	2020-03-31	東京団地冷蔵㈱	東京都大田区	100	冷蔵施設の賃貸、冷蔵倉庫業	28.5 (28.5)
E00446	2020-03-31	SCG Nichirei Logistics Co.,Ltd.	タイ国 バンコク市	7億2千万 タイバーツ	低温物流	49.0 (49.0)
E00446	2020-03-31	NL Cold Chain Network(M) SDN BHD	マレーシア プチョン市	5,338万 リンギット	低温物流	40.0 (40.0)
E00446	2020-03-31	㈱帝国ホテルキッチン	東京都千代田区	100	調理食品の製造・加工及び売買	50.0
E00446	2020-03-31	㈱日立フーズ＆ロジスティクスシステムズ	東京都中央区	300	情報システムサービス	44.0
E00446	2020-03-31	錦築（煙台）食品研究 開発有限公司	中国 山東省	240	食品の分析評価・研究開発	50.0