E01878	2020-03-31	横河マニュファクチャリング㈱	東京都武蔵野市	百万円 100	制御事業・計測事業	100.0
E01878	2020-03-31	横河ソリューションサービス㈱	東京都武蔵野市	百万円 3,000	制御事業	100.0
E01878	2020-03-31	横河計測㈱	東京都武蔵野市	百万円 90	計測事業	100.0
E01878	2020-03-31	横河商事㈱	東京都品川区	百万円 90	制御事業・計測事業	52.8
E01878	2020-03-31	Yokogawa Europe B.V.	Amersfoort The Netherlands	千ユーロ 17,725	制御事業・計測事業	100.0
E01878	2020-03-31	Yokogawa Corporation of America	Texas USA	千米ドル 1	制御事業・計測事業	100.0 (100.0)
E01878	2020-03-31	Yokogawa Electric International Pte. Ltd.	Singapore Singapore	千シンガポ ールドル 36,000	制御事業	100.0
E01878	2020-03-31	Yokogawa Engineering Asia Pte. Ltd.	Singapore Singapore	千シンガポ ールドル 29,000	制御事業・計測事業	100.0 (100.0)
E01878	2020-03-31	横河電機(蘇州)有限公司	中国　蘇州	百万円 4,000	制御事業	100.0
E01878	2020-03-31	Yokogawa Electric Asia Pte. Ltd.	Singapore Singapore	千シンガポールドル 31,020	制御事業・航機その他事業	100.0
E01878	2020-03-31	Yokogawa Middle East & Africa B.S.C.(c)	Muharraq Bahrain	千バーレーン ディナール 2,481	制御事業	100.0
E01878	2020-03-31	KBC Advanced Technologies Limited	Surrey UK	千ポンド 2,145	制御事業	100.0
E01878	2020-03-31	重慶横河川儀有限公司	中国　重慶	千人民元 132,129	制御事業	60.0 (26.7)
E01878	2020-03-31	Yokogawa Europe Solutions B.V.	Amersfoort The Netherlands	千ユーロ 1,500	制御事業	100.0 (100.0)
E01878	2020-03-31	韓国 横河電機㈱	韓国　ソウル	百万ウォン 4,032	制御事業・計測事業	100.0
E01878	2020-03-31	Yokogawa India Ltd.	Bangalore India	千インド ルピー 85,054	制御事業	100.0
E01878	2020-03-31	Yokogawa Electric CIS Ltd.	Moscow Russia	千ロシア ルーブル 100,000	制御事業	100.0
E01878	2020-03-31	Yokogawa（Thailand) Ltd.	Bangkok Thailand	千タイ バーツ 120,000	制御事業	100.0 (100.0)
E01878	2020-03-31	韓国 横河エレクトロニクス・マニファクチャリング ㈱	韓国　仁川	百万ウォン 1,744	制御事業	100.0
E01878	2020-03-31	Yokogawa Australia Pty. Ltd.	Macquarie Park NSW Australia	千オーストラリアドル 5,000	制御事業	100.0
E01878	2020-03-31	横河電機(中国)有限公司	中国　上海	千人民元 119,000	制御事業	100.0
E01878	2020-03-31	横河測量技術 ( 上海 ) 有限公司	中国　上海	千人民元 5,796	計測事業	100.0
E01878	2020-03-31	横河レンタ・リース㈱	東京都新宿区	百万円 528	航機その他事業	47.4